sponsor_name,facebook_followers_sponsor,x_followers_sponsor,instagram_followers_sponsor,youtube_followers_sponsor,category,source_sheet,snapshot_year_sponsor,social_followers_total_sponsor,platforms_available,facebook_share_sponsor,x_share_sponsor,instagram_share_sponsor,youtube_share_sponsor,log_facebook_followers_sponsor,log_x_followers_sponsor,log_instagram_followers_sponsor,log_youtube_followers_sponsor,log_social_followers_total_sponsor,sponsor_social_total,sponsor_facebook_share,sponsor_x_share,sponsor_instagram_share,sponsor_youtube_share,club_name,facebook_followers_club,x_followers_club,instagram_followers_club,youtube_followers_club,snapshot_year_club,social_followers_total_club,social_platforms_available,facebook_share_club,x_share_club,instagram_share_club,youtube_share_club,log_facebook_followers_club,log_x_followers_club,log_instagram_followers_club,log_youtube_followers_club,log_social_followers_total_club,social_data_status,social_data_notes,sponsor_club_digital_fit,sponsor_club_platform_mix_fit,league,country,SVI_2025,svi_rank,predicted_sponsorship_eur_m,match_based_roi_base_pct,aev_cost_coverage_pct,roi_efficiency_index,roi_proxy_available,sponsor_entity_key,sponsor_club_rank,digital_fit_percentile,svi_percentile,recommendation_class,roi_support,recommendation_evidence,recommendation_priority_order,final_recommendation_rank
honda,5600000.0,1160996.0,6100000.0,664000.0,AUTO,AUTO,2025,13524996.0,4,0.4140481816038984,0.0858407647588213,0.4510167692471036,0.0490942843901765,15.53827733427679,13.964789676697364,15.623799493077952,13.406038934481533,16.420050160885335,13524996.0,0.4140481816038984,0.0858407647588213,0.4510167692471036,0.0490942843901765,Everton,4900000.0,2929653.0,3300000.0,952000.0,2025,12081653.0,4,0.4055736412889859,0.2424877622292247,0.2731414318885007,0.0787971645932886,15.404745967162468,14.890394885283024,15.009433329466964,13.766321364193118,16.307198661627986,WORKBOOK,,92.33809935212678,81.36501223264845,Premier League,England,11.44,71,32.01,,,,0,honda | AUTO,64,34.375,27.083333333333332,SECONDARY,ROI_NOT_AVAILABLE,SPONSOR_FIT + SVI,5,64
honda,5600000.0,1160996.0,6100000.0,664000.0,AUTO,AUTO,2025,13524996.0,4,0.4140481816038984,0.0858407647588213,0.4510167692471036,0.0490942843901765,15.53827733427679,13.964789676697364,15.623799493077952,13.406038934481533,16.420050160885335,13524996.0,0.4140481816038984,0.0858407647588213,0.4510167692471036,0.0490942843901765,Lille,2200000.0,801811.0,1100000.0,150000.0,2025,4251811.0,4,0.5174265742291931,0.1885810540496743,0.2587132871145965,0.0352790846065359,14.603968372873895,13.594629445404316,13.910821646859096,11.918397239722838,15.262855802979184,WORKBOOK,,92.28827582489605,79.38813180838522,Ligue 1,France,19.97,57,47.01,,,,0,honda | AUTO,65,33.33333333333333,41.66666666666667,SECONDARY,ROI_NOT_AVAILABLE,SPONSOR_FIT + SVI,5,65
honda,5600000.0,1160996.0,6100000.0,664000.0,AUTO,AUTO,2025,13524996.0,4,0.4140481816038984,0.0858407647588213,0.4510167692471036,0.0490942843901765,15.53827733427679,13.964789676697364,15.623799493077952,13.406038934481533,16.420050160885335,13524996.0,0.4140481816038984,0.0858407647588213,0.4510167692471036,0.0490942843901765,SV Werder Bremen,1100000.0,476903.0,582000.0,167000.0,2025,2325903.0,4,0.4729345978744599,0.205039935027385,0.2502253963299415,0.0718000707682134,13.910821646859096,13.07507049175376,13.274227444925158,12.025755079404917,14.659619338638072,WORKBOOK,,92.08630357774187,79.92086270828378,Bundesliga,Germany,46.73,23,94.08,,,,0,honda | AUTO,66,32.29166666666667,77.08333333333334,SECONDARY,ROI_NOT_AVAILABLE,SPONSOR_FIT + SVI,5,66
honda,5600000.0,1160996.0,6100000.0,664000.0,AUTO,AUTO,2025,13524996.0,4,0.4140481816038984,0.0858407647588213,0.4510167692471036,0.0490942843901765,15.53827733427679,13.964789676697364,15.623799493077952,13.406038934481533,16.420050160885335,13524996.0,0.4140481816038984,0.0858407647588213,0.4510167692471036,0.0490942843901765,Hamburger SV,816452.0,648437.0,728000.0,163000.0,2025,2355889.0,4,0.3465579235694042,0.2752408963240628,0.3090128609624647,0.0691883191440683,13.612724626967946,13.382321672925295,13.498057700804251,12.001511614739403,14.67242913335973,WORKBOOK,,91.81916585670236,79.05058336808668,Bundesliga,Germany,37.62,32,78.06,,,,0,honda | AUTO,67,31.25,67.70833333333334,SECONDARY,ROI_NOT_AVAILABLE,SPONSOR_FIT + SVI,5,67
honda,5600000.0,1160996.0,6100000.0,664000.0,AUTO,AUTO,2025,13524996.0,4,0.4140481816038984,0.0858407647588213,0.4510167692471036,0.0490942843901765,15.53827733427679,13.964789676697364,15.623799493077952,13.406038934481533,16.420050160885335,13524996.0,0.4140481816038984,0.0858407647588213,0.4510167692471036,0.0490942843901765,Brest,900485.0,156703.0,395000.0,32000.0,2025,1484188.0,4,0.6067189601317353,0.10558163790571,0.2661387910426442,0.0215606109199104,13.710689896558916,11.962113954502044,12.886643575525625,10.373522431293592,14.210379053090625,WORKBOOK,,91.61106699255822,78.75883483252744,Ligue 1,France,28.92,46,62.75,,,,0,honda | AUTO,68,30.208333333333332,53.125,SECONDARY,ROI_NOT_AVAILABLE,SPONSOR_FIT + SVI,5,68
honda,5600000.0,1160996.0,6100000.0,664000.0,AUTO,AUTO,2025,13524996.0,4,0.4140481816038984,0.0858407647588213,0.4510167692471036,0.0490942843901765,15.53827733427679,13.964789676697364,15.623799493077952,13.406038934481533,16.420050160885335,13524996.0,0.4140481816038984,0.0858407647588213,0.4510167692471036,0.0490942843901765,Nantes,978901.0,578322.0,610000.0,85700.0,2025,2252923.0,4,0.4345026438986152,0.2566985201003319,0.2707593646121061,0.0380394713889467,13.794186814357047,13.267887815100204,13.321215875492411,11.358619773129227,14.627739486044709,WORKBOOK,,91.55967841010632,80.86877823637725,Ligue 1,France,13.19,68,35.1,,,,0,honda | AUTO,69,29.166666666666668,30.208333333333332,SECONDARY,ROI_NOT_AVAILABLE,SPONSOR_FIT + SVI,5,69
honda,5600000.0,1160996.0,6100000.0,664000.0,AUTO,AUTO,2025,13524996.0,4,0.4140481816038984,0.0858407647588213,0.4510167692471036,0.0490942843901765,15.53827733427679,13.964789676697364,15.623799493077952,13.406038934481533,16.420050160885335,13524996.0,0.4140481816038984,0.0858407647588213,0.4510167692471036,0.0490942843901765,Sevilla,8700000.0,1090151.0,3700000.0,692000.0,2025,14182151.0,4,0.6134471421154661,0.076867817864864,0.2608913133134741,0.0487937267061956,15.978833698567334,13.901827694024428,15.123843647884687,13.447342679685468,16.467494830599954,WORKBOOK,,91.22633349462828,80.06010394884323,La Liga,Spain,11.09,72,31.39,,,,0,honda | AUTO,70,28.125,26.041666666666668,SECONDARY,ROI_NOT_AVAILABLE,SPONSOR_FIT + SVI,5,70
honda,5600000.0,1160996.0,6100000.0,664000.0,AUTO,AUTO,2025,13524996.0,4,0.4140481816038984,0.0858407647588213,0.4510167692471036,0.0490942843901765,15.53827733427679,13.964789676697364,15.623799493077952,13.406038934481533,16.420050160885335,13524996.0,0.4140481816038984,0.0858407647588213,0.4510167692471036,0.0490942843901765,Burnley,1100000.0,810011.0,833000.0,191000.0,2025,2934011.0,4,0.3749133864869627,0.2760763337288101,0.2839116826760363,0.0650985971081908,13.910821646859096,13.6048043413537,13.632790121628451,12.160033942617156,14.89188132765625,WORKBOOK,,91.06558575110776,79.37601183119969,Premier League,England,41.91,29,85.59,,,,0,honda | AUTO,71,27.083333333333332,70.83333333333334,SECONDARY,ROI_NOT_AVAILABLE,SPONSOR_FIT + SVI,5,71
honda,5600000.0,1160996.0,6100000.0,664000.0,AUTO,AUTO,2025,13524996.0,4,0.4140481816038984,0.0858407647588213,0.4510167692471036,0.0490942843901765,15.53827733427679,13.964789676697364,15.623799493077952,13.406038934481533,16.420050160885335,13524996.0,0.4140481816038984,0.0858407647588213,0.4510167692471036,0.0490942843901765,Toulouse,467717.0,414866.0,456000.0,40600.0,2025,1379183.0,4,0.3391261348203973,0.30080562187904,0.3306305254632634,0.0294377178372993,13.05562082918251,12.935713265919818,13.030250281476574,10.611547975828367,14.1370025778962,WORKBOOK,,90.91705817190604,78.50351428797813,Ligue 1,France,8.15,82,26.24,,,,0,honda | AUTO,72,26.041666666666668,15.625,SECONDARY,ROI_NOT_AVAILABLE,SPONSOR_FIT + SVI,5,72
honda,5600000.0,1160996.0,6100000.0,664000.0,AUTO,AUTO,2025,13524996.0,4,0.4140481816038984,0.0858407647588213,0.4510167692471036,0.0490942843901765,15.53827733427679,13.964789676697364,15.623799493077952,13.406038934481533,16.420050160885335,13524996.0,0.4140481816038984,0.0858407647588213,0.4510167692471036,0.0490942843901765,Sunderland,2600000.0,1041204.0,1200000.0,178000.0,2025,5019204.0,4,0.5180104255575186,0.2074440488969964,0.2390817348727009,0.0354637906727839,14.77102238760702,13.85588925424238,13.997832948091215,12.08954444723597,15.428782112592744,WORKBOOK,,90.6463679931688,77.44344719082048,Premier League,England,13.04,69,34.83,,,,0,honda | AUTO,73,25.0,29.166666666666668,SECONDARY,ROI_NOT_AVAILABLE,SPONSOR_FIT + SVI,5,73
honda,5600000.0,1160996.0,6100000.0,664000.0,AUTO,AUTO,2025,13524996.0,4,0.4140481816038984,0.0858407647588213,0.4510167692471036,0.0490942843901765,15.53827733427679,13.964789676697364,15.623799493077952,13.406038934481533,16.420050160885335,13524996.0,0.4140481816038984,0.0858407647588213,0.4510167692471036,0.0490942843901765,Inter,35000000.0,2886796.0,14300000.0,4010000.0,2025,56196796.0,4,0.6228113076055083,0.0513694054728671,0.2544629056788219,0.0713563812428025,17.370858648025116,14.875658140966744,16.475770165160203,15.20430204865928,17.8443703203572,WORKBOOK,,90.43522049231288,76.89747771457641,Serie A,Italy,54.34,15,107.45,,,,0,honda | AUTO,74,23.958333333333336,85.41666666666666,SECONDARY,ROI_NOT_AVAILABLE,SPONSOR_FIT + SVI,5,74
honda,5600000.0,1160996.0,6100000.0,664000.0,AUTO,AUTO,2025,13524996.0,4,0.4140481816038984,0.0858407647588213,0.4510167692471036,0.0490942843901765,15.53827733427679,13.964789676697364,15.623799493077952,13.406038934481533,16.420050160885335,13524996.0,0.4140481816038984,0.0858407647588213,0.4510167692471036,0.0490942843901765,Olympique de Marseille,7400000.0,3842411.0,3800000.0,890000.0,2025,15932411.0,4,0.4644620327708091,0.2411694626757996,0.2385075303417668,0.0558609742116243,15.816990693309524,15.16161085237597,15.150511887854474,13.698977865303196,16.583866082853906,WORKBOOK,,90.22214440419457,78.74907610946632,Ligue 1,France,30.36,43,65.28,,,,0,honda | AUTO,75,22.916666666666664,56.25,SECONDARY,ROI_NOT_AVAILABLE,SPONSOR_FIT + SVI,5,75
honda,5600000.0,1160996.0,6100000.0,664000.0,AUTO,AUTO,2025,13524996.0,4,0.4140481816038984,0.0858407647588213,0.4510167692471036,0.0490942843901765,15.53827733427679,13.964789676697364,15.623799493077952,13.406038934481533,16.420050160885335,13524996.0,0.4140481816038984,0.0858407647588213,0.4510167692471036,0.0490942843901765,Angers,421070.0,168157.0,190000.0,7140.0,2025,786367.0,4,0.5354624494669792,0.2138403569834441,0.2416174636016007,0.0090797299479759,12.950556744526128,12.032659292605226,12.154784614286667,8.87360810154911,13.575180155227244,WORKBOOK,,90.12924653696774,75.05861399122965,Ligue 1,France,7.6,84,25.26,,,,0,honda | AUTO,76,21.875,13.541666666666666,SECONDARY,ROI_NOT_AVAILABLE,SPONSOR_FIT + SVI,5,76
honda,5600000.0,1160996.0,6100000.0,664000.0,AUTO,AUTO,2025,13524996.0,4,0.4140481816038984,0.0858407647588213,0.4510167692471036,0.0490942843901765,15.53827733427679,13.964789676697364,15.623799493077952,13.406038934481533,16.420050160885335,13524996.0,0.4140481816038984,0.0858407647588213,0.4510167692471036,0.0490942843901765,Lens,1200000.0,370482.0,490000.0,135000.0,2025,2195482.0,4,0.5465770158899048,0.1687474550007697,0.2231856148217111,0.0614899142876142,13.997832948091215,12.822562838724958,13.102162710901052,11.81303746480054,14.601912625843022,WORKBOOK,,90.00719201381844,77.21688455746074,Ligue 1,France,32.44,40,68.94,,,,0,honda | AUTO,77,20.833333333333336,59.375,SECONDARY,ROI_NOT_AVAILABLE,SPONSOR_FIT + SVI,5,77
honda,5600000.0,1160996.0,6100000.0,664000.0,AUTO,AUTO,2025,13524996.0,4,0.4140481816038984,0.0858407647588213,0.4510167692471036,0.0490942843901765,15.53827733427679,13.964789676697364,15.623799493077952,13.406038934481533,16.420050160885335,13524996.0,0.4140481816038984,0.0858407647588213,0.4510167692471036,0.0490942843901765,Real Betis,7600000.0,1039600.0,2900000.0,1750000.0,2025,13289600.0,4,0.5718757524680953,0.0782265831928726,0.2182157476522995,0.1316819166867325,15.843658936835498,13.854347543657436,14.88022163978423,14.375126917328105,16.402492407665378,WORKBOOK,,89.02829411546983,75.95847968392472,La Liga,Spain,16.3,63,40.56,,,,0,honda | AUTO,78,19.791666666666664,35.41666666666667,SECONDARY,ROI_NOT_AVAILABLE,SPONSOR_FIT + SVI,5,78
honda,5600000.0,1160996.0,6100000.0,664000.0,AUTO,AUTO,2025,13524996.0,4,0.4140481816038984,0.0858407647588213,0.4510167692471036,0.0490942843901765,15.53827733427679,13.964789676697364,15.623799493077952,13.406038934481533,16.420050160885335,13524996.0,0.4140481816038984,0.0858407647588213,0.4510167692471036,0.0490942843901765,Athletic Bilbao,4300000.0,984531.0,1600000.0,746000.0,2025,7630531.0,4,0.5635256576508241,0.1290252277331682,0.2096839656375159,0.0977651489784918,15.274125813221904,13.79992168034212,14.285514812209817,13.522482219667571,15.847668125600624,WORKBOOK,,89.01902049854762,75.86671963904122,La Liga,Spain,31.48,41,67.25,,,,0,honda | AUTO,79,18.75,58.333333333333336,SECONDARY,ROI_NOT_AVAILABLE,SPONSOR_FIT + SVI,5,79
honda,5600000.0,1160996.0,6100000.0,664000.0,AUTO,AUTO,2025,13524996.0,4,0.4140481816038984,0.0858407647588213,0.4510167692471036,0.0490942843901765,15.53827733427679,13.964789676697364,15.623799493077952,13.406038934481533,16.420050160885335,13524996.0,0.4140481816038984,0.0858407647588213,0.4510167692471036,0.0490942843901765,Girona,2800000.0,384897.0,1000000.0,349000.0,2025,4533897.0,4,0.6175702712258351,0.0848931945300036,0.2205608111520839,0.0769757230920773,14.845130332288226,12.860733643103492,13.815511557963774,12.762830066509972,15.327092613104892,WORKBOOK,,88.70855891152479,76.85964716761626,La Liga,Spain,6.45,86,23.24,,,,0,honda | AUTO,80,17.708333333333336,11.458333333333332,SECONDARY,ROI_NOT_AVAILABLE,SPONSOR_FIT + SVI,5,80
honda,5600000.0,1160996.0,6100000.0,664000.0,AUTO,AUTO,2025,13524996.0,4,0.4140481816038984,0.0858407647588213,0.4510167692471036,0.0490942843901765,15.53827733427679,13.964789676697364,15.623799493077952,13.406038934481533,16.420050160885335,13524996.0,0.4140481816038984,0.0858407647588213,0.4510167692471036,0.0490942843901765,Levante,519819.0,416467.0,369000.0,150000.0,2025,1455286.0,4,0.3571937062543033,0.2861753634680743,0.2535584070759974,0.1030725232016249,13.161237876786384,12.93956490690511,12.818554633046093,11.918397239722838,14.190713689995444,WORKBOOK,,88.25072006529057,74.56871624792987,La Liga,Spain,4.83,88,20.39,,,,0,honda | AUTO,81,16.666666666666664,9.375,SECONDARY,ROI_NOT_AVAILABLE,SPONSOR_FIT + SVI,5,81
honda,5600000.0,1160996.0,6100000.0,664000.0,AUTO,AUTO,2025,13524996.0,4,0.4140481816038984,0.0858407647588213,0.4510167692471036,0.0490942843901765,15.53827733427679,13.964789676697364,15.623799493077952,13.406038934481533,16.420050160885335,13524996.0,0.4140481816038984,0.0858407647588213,0.4510167692471036,0.0490942843901765,VfL Wolfsburg,2700000.0,268201.0,936000.0,100000.0,2025,4004201.0,4,0.6742918250107824,0.0669799043554506,0.2337544993370712,0.0249737712966956,14.80876270134486,12.499495706923462,13.749371823835228,11.51293546492023,15.202854867695162,WORKBOOK,,88.03446535907779,73.9756356593116,Bundesliga,Germany,21.14,56,49.08,,,,0,honda | AUTO,82,15.625,42.70833333333333,SECONDARY,ROI_NOT_AVAILABLE,SPONSOR_FIT + SVI,5,82
honda,5600000.0,1160996.0,6100000.0,664000.0,AUTO,AUTO,2025,13524996.0,4,0.4140481816038984,0.0858407647588213,0.4510167692471036,0.0490942843901765,15.53827733427679,13.964789676697364,15.623799493077952,13.406038934481533,16.420050160885335,13524996.0,0.4140481816038984,0.0858407647588213,0.4510167692471036,0.0490942843901765,Rayo Vallecano,465724.0,433822.0,358000.0,27500.0,2025,1285046.0,4,0.3624181546808441,0.3375925842343387,0.2785892489451739,0.0214000121396432,13.05135061015791,12.980391895794211,12.788291058675023,10.221977646629885,14.066305851518065,WORKBOOK,,86.68926497661556,74.82481805244828,La Liga,Spain,4.27,89,19.4,,,,0,honda | AUTO,83,14.583333333333334,8.333333333333332,SECONDARY,ROI_NOT_AVAILABLE,SPONSOR_FIT + SVI,5,83
honda,5600000.0,1160996.0,6100000.0,664000.0,AUTO,AUTO,2025,13524996.0,4,0.4140481816038984,0.0858407647588213,0.4510167692471036,0.0490942843901765,15.53827733427679,13.964789676697364,15.623799493077952,13.406038934481533,16.420050160885335,13524996.0,0.4140481816038984,0.0858407647588213,0.4510167692471036,0.0490942843901765,Real Oviedo,662710.0,339518.0,361000.0,368000.0,2025,1731228.0,4,0.382797644215551,0.1961139722786369,0.2085225054123431,0.2125658780934689,13.404094276701198,12.735285189068827,12.796636007394284,12.81584093453868,14.364342118880318,WORKBOOK,,86.24649334685861,72.62551987768921,La Liga,Spain,1.22,95,14.04,,,,0,honda | AUTO,84,13.541666666666666,2.083333333333333,SECONDARY,ROI_NOT_AVAILABLE,SPONSOR_FIT + SVI,5,84
honda,5600000.0,1160996.0,6100000.0,664000.0,AUTO,AUTO,2025,13524996.0,4,0.4140481816038984,0.0858407647588213,0.4510167692471036,0.0490942843901765,15.53827733427679,13.964789676697364,15.623799493077952,13.406038934481533,16.420050160885335,13524996.0,0.4140481816038984,0.0858407647588213,0.4510167692471036,0.0490942843901765,Como,328256.0,62075.0,1200000.0,426000.0,2025,2016331.0,4,0.1627986674806864,0.0307861159700465,0.5951403812171712,0.2112748353320957,12.701552117147108,11.036114719791517,13.997832948091215,12.962196972666591,14.516790577154396,WORKBOOK,,86.15021979775155,69.36958370880131,Serie A,Italy,7.98,83,25.94,,,,0,honda | AUTO,85,12.5,14.583333333333334,SECONDARY,ROI_NOT_AVAILABLE,SPONSOR_FIT + SVI,5,85
honda,5600000.0,1160996.0,6100000.0,664000.0,AUTO,AUTO,2025,13524996.0,4,0.4140481816038984,0.0858407647588213,0.4510167692471036,0.0490942843901765,15.53827733427679,13.964789676697364,15.623799493077952,13.406038934481533,16.420050160885335,13524996.0,0.4140481816038984,0.0858407647588213,0.4510167692471036,0.0490942843901765,Lorient,414699.0,280102.0,191000.0,7780.0,2025,893581.0,4,0.4640866356827193,0.3134601116183088,0.2137467112662422,0.0087065414327296,12.935310646234472,12.542912671651392,12.160033942617156,8.95944014361693,13.702993383293428,WORKBOOK,,84.96306630610695,72.23421990616917,Ligue 1,France,19.43,58,46.06,,,,0,honda | AUTO,86,11.458333333333332,40.625,SECONDARY,ROI_NOT_AVAILABLE,SPONSOR_FIT + SVI,5,86
honda,5600000.0,1160996.0,6100000.0,664000.0,AUTO,AUTO,2025,13524996.0,4,0.4140481816038984,0.0858407647588213,0.4510167692471036,0.0490942843901765,15.53827733427679,13.964789676697364,15.623799493077952,13.406038934481533,16.420050160885335,13524996.0,0.4140481816038984,0.0858407647588213,0.4510167692471036,0.0490942843901765,Elche,1400000.0,261377.0,380000.0,301000.0,2025,2342377.0,4,0.597683464275819,0.1115862220300148,0.1622283688748651,0.128501944819301,14.151983508870948,12.473722914426904,12.847929163278051,12.614868865984633,14.66667721062852,WORKBOOK,,84.48486841809093,71.12115996277615,La Liga,Spain,1.58,94,14.67,,,,0,honda | AUTO,87,10.416666666666668,3.125,SECONDARY,ROI_NOT_AVAILABLE,SPONSOR_FIT + SVI,5,87
honda,5600000.0,1160996.0,6100000.0,664000.0,AUTO,AUTO,2025,13524996.0,4,0.4140481816038984,0.0858407647588213,0.4510167692471036,0.0490942843901765,15.53827733427679,13.964789676697364,15.623799493077952,13.406038934481533,16.420050160885335,13524996.0,0.4140481816038984,0.0858407647588213,0.4510167692471036,0.0490942843901765,AS Monaco,11000000.0,2028848.0,2900000.0,300000.0,2025,16228848.0,4,0.6778053500778367,0.1250149117177017,0.1786941377477933,0.0184856004566682,16.213405921671733,14.522979195141586,14.88022163978423,12.611541086966117,16.602301018922983,WORKBOOK,,84.41150532809235,69.70686845671814,Ligue 1,France,10.04,76,29.56,,,,0,honda | AUTO,88,9.375,21.354166666666664,SECONDARY,ROI_NOT_AVAILABLE,SPONSOR_FIT + SVI,5,88
honda,5600000.0,1160996.0,6100000.0,664000.0,AUTO,AUTO,2025,13524996.0,4,0.4140481816038984,0.0858407647588213,0.4510167692471036,0.0490942843901765,15.53827733427679,13.964789676697364,15.623799493077952,13.406038934481533,16.420050160885335,13524996.0,0.4140481816038984,0.0858407647588213,0.4510167692471036,0.0490942843901765,Valencia,5700000.0,1268744.0,1400000.0,693000.0,2025,9061744.0,4,0.6290179903559403,0.1400110177466942,0.1544956467540906,0.0764753451432748,15.55597690824336,14.05353878087777,14.151983508870948,13.448786721172445,16.01957226432974,WORKBOOK,,83.60889919806199,70.34788775069869,La Liga,Spain,8.51,81,26.86,,,,0,honda | AUTO,89,8.333333333333332,16.666666666666664,SECONDARY,ROI_NOT_AVAILABLE,SPONSOR_FIT + SVI,5,89
honda,5600000.0,1160996.0,6100000.0,664000.0,AUTO,AUTO,2025,13524996.0,4,0.4140481816038984,0.0858407647588213,0.4510167692471036,0.0490942843901765,15.53827733427679,13.964789676697364,15.623799493077952,13.406038934481533,16.420050160885335,13524996.0,0.4140481816038984,0.0858407647588213,0.4510167692471036,0.0490942843901765,Real Sociedad,3200000.0,699934.0,1100000.0,1600000.0,2025,6599934.0,4,0.4848533333818187,0.1060516665772718,0.1666683333500001,0.2424266666909093,14.978661680269909,13.458742752571194,13.910821646859096,14.285514812209817,15.702570358463309,WORKBOOK,,82.98245757397092,71.56515641028966,La Liga,Spain,10.19,75,29.81,,,,0,honda | AUTO,90,7.291666666666667,22.916666666666664,SECONDARY,ROI_NOT_AVAILABLE,SPONSOR_FIT + SVI,5,90
honda,5600000.0,1160996.0,6100000.0,664000.0,AUTO,AUTO,2025,13524996.0,4,0.4140481816038984,0.0858407647588213,0.4510167692471036,0.0490942843901765,15.53827733427679,13.964789676697364,15.623799493077952,13.406038934481533,16.420050160885335,13524996.0,0.4140481816038984,0.0858407647588213,0.4510167692471036,0.0490942843901765,Getafe,2500000.0,220380.0,548000.0,32000.0,2025,3300380.0,4,0.7574885316236312,0.0667741290396863,0.1660414861318999,0.0096958532047824,14.731801689838347,12.303113145648316,13.214032390746006,10.373522431293592,15.0095484743178,WORKBOOK,,81.76658951114763,65.65596499802673,La Liga,Spain,2.8,91,16.82,,,,0,honda | AUTO,91,6.25,6.25,SECONDARY,ROI_NOT_AVAILABLE,SPONSOR_FIT + SVI,5,91
honda,5600000.0,1160996.0,6100000.0,664000.0,AUTO,AUTO,2025,13524996.0,4,0.4140481816038984,0.0858407647588213,0.4510167692471036,0.0490942843901765,15.53827733427679,13.964789676697364,15.623799493077952,13.406038934481533,16.420050160885335,13524996.0,0.4140481816038984,0.0858407647588213,0.4510167692471036,0.0490942843901765,Espanyol,2200000.0,507249.0,545000.0,927000.0,2025,4179249.0,4,0.5264103670300573,0.1213732419389225,0.1304062045597187,0.2218101864713014,14.603968372873895,13.13675925768806,13.208542908506082,13.73970992329606,15.245642362564878,WORKBOOK,,80.32420259667312,67.93894353126151,La Liga,Spain,9.08,79,27.86,,,,0,honda | AUTO,92,5.208333333333334,18.75,SECONDARY,ROI_NOT_AVAILABLE,SPONSOR_FIT + SVI,5,92
honda,5600000.0,1160996.0,6100000.0,664000.0,AUTO,AUTO,2025,13524996.0,4,0.4140481816038984,0.0858407647588213,0.4510167692471036,0.0490942843901765,15.53827733427679,13.964789676697364,15.623799493077952,13.406038934481533,16.420050160885335,13524996.0,0.4140481816038984,0.0858407647588213,0.4510167692471036,0.0490942843901765,Celta de Vigo,3800000.0,514342.0,648000.0,537000.0,2025,5499342.0,4,0.6909917586503985,0.0935279166125692,0.1178322788435416,0.0976480458934905,15.150511887854474,13.150645637056632,13.381647518543096,13.19375523568666,15.520139188521982,WORKBOOK,,79.52019553241163,66.6815509596438,La Liga,Spain,23.37,52,52.99,,,,0,honda | AUTO,93,4.166666666666666,46.875,SECONDARY,ROI_NOT_AVAILABLE,SPONSOR_FIT + SVI,5,93
honda,5600000.0,1160996.0,6100000.0,664000.0,AUTO,AUTO,2025,13524996.0,4,0.4140481816038984,0.0858407647588213,0.4510167692471036,0.0490942843901765,15.53827733427679,13.964789676697364,15.623799493077952,13.406038934481533,16.420050160885335,13524996.0,0.4140481816038984,0.0858407647588213,0.4510167692471036,0.0490942843901765,Mallorca,3000000.0,352139.0,466000.0,544000.0,2025,4362139.0,4,0.6877359937406855,0.0807262216999504,0.1068283243610531,0.1247094601983109,14.914123179965662,12.771784102780437,13.051943059028227,13.206706364071684,15.288473320597763,WORKBOOK,,78.39115539842814,65.06970120550785,La Liga,Spain,0.0,96,11.9,,,,0,honda | AUTO,94,3.125,1.0416666666666665,SECONDARY,ROI_NOT_AVAILABLE,SPONSOR_FIT + SVI,5,94
honda,5600000.0,1160996.0,6100000.0,664000.0,AUTO,AUTO,2025,13524996.0,4,0.4140481816038984,0.0858407647588213,0.4510167692471036,0.0490942843901765,15.53827733427679,13.964789676697364,15.623799493077952,13.406038934481533,16.420050160885335,13524996.0,0.4140481816038984,0.0858407647588213,0.4510167692471036,0.0490942843901765,Osasuna,2400000.0,290299.0,387000.0,786000.0,2025,3863299.0,4,0.6212307149925491,0.0751427730548425,0.1001734527925485,0.2034530591600598,14.690979711984754,12.57867015001272,12.866182555987908,13.574713343675166,15.167032298482908,WORKBOOK,,77.24053218275763,63.8458691841466,La Liga,Spain,3.74,90,18.47,,,,0,honda | AUTO,95,2.083333333333333,7.291666666666667,SECONDARY,ROI_NOT_AVAILABLE,SPONSOR_FIT + SVI,5,95
honda,5600000.0,1160996.0,6100000.0,664000.0,AUTO,AUTO,2025,13524996.0,4,0.4140481816038984,0.0858407647588213,0.4510167692471036,0.0490942843901765,15.53827733427679,13.964789676697364,15.623799493077952,13.406038934481533,16.420050160885335,13524996.0,0.4140481816038984,0.0858407647588213,0.4510167692471036,0.0490942843901765,Alavés,2400000.0,243405.0,236000.0,479000.0,2025,3358405.0,4,0.7146249484502316,0.0724763689906369,0.0702714532642727,0.1426272292948587,14.690979711984754,12.402486110012346,12.371591321286903,13.079457964073546,15.02697701461194,WORKBOOK,,74.69607775680224,60.58902882489846,La Liga,Spain,5.85,87,22.18,,,,0,honda | AUTO,96,1.0416666666666665,10.416666666666668,SECONDARY,ROI_NOT_AVAILABLE,SPONSOR_FIT + SVI,5,96
